;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Brabant Wonen;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: Zorghotel Udens Duyn;;;Week 11 2015;;;;;;
Adres: Annaboulevard 6, Uden;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;-1;Opslag keuken;Brandslanghaspel H1;RAM EA;Tegen plafond;a;Ø22;Knel;
2;B.G.;Gang bij keuken;Brandslanghaspel H2;;;a;;;
3;B.G.;Spoelkeuken;Waterontharder;CA;Onder werkblad;×;Ø15;Knel;
4;B.G.;Restaurant;Brandslanghaspel H5;;;a;;;
5;B.G.;Gang bij kapsalon;Brandslanghaspel H6;;;a;;;
6;B.G.;Personeelsingang;Brandslanghaspel H7;;;a;;;
7;B.G.;Gang bij kantoren;Brandslanghaspel H8;;;a;;;
8;1e verd.;Gang bij ruimte 19;Brandslanghaspel H9;;;a;;;
9;1e verd.;Receptie Tolbrug 1e verdieping;Brandslanghaspel H10;;;a;;;
10;1e verd.;Sportzaal;Brandslanghaspel H11;;;a;;;
11;1e verd.;Gang bij ruimte 15;Brandslanghaspel H12;;;a;;;
12;2e verd.;Bij kamer 214;Brandslanghaspel H13;;;a;;;
13;3e verd.;Bij kamer 314;Brandslanghaspel H15;;;a;;;
14;4e verd.;Algemeen;Brandslanghaspel H17;RAM EA;Bij leidingsschacht;a;Ø22;Knel;
15;5e verd.;Gang bij ketelhuis;Brandslanghaspel H19;;;a;;;
16;5e verd.;Ketelhuis;CV vulkraan;CA;Bij CV ketels;a;Ø15;Knel;
17;5e verd.;Ketelhuis;Voeding TSA;RAM EA;Naast boiler;a;Ø28;Knel;
18;5e verd.;Ketelhuis;Circulatie;RAM EA;Boven boiler;a;Ø28;Knel;
19;5e verd.;Gang bij trappenhuis;Brandslanghaspel H21;;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
