;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: M. Gutte;;;;;;
Locatie: Kindervakantiewerk;;;Week 18 2015;;;;;;
Adres: Industrielaan 11, Oss;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Woonkamer;Brandslanghaspel;EA;boven haspel;a;Ø22;knel;
2;B.G.;Woonkamer;Koffie-apparaat;EA;;a;3/4;schroef;
3;B.G.;Boilerkast ingang;Boiler;EA;onder boiler;a;Ø15;knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
