;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: M. Gutte;;;;;;
Locatie: Onder d'n Plag;;;Week: December, 2015;;;;;;
Adres: Osstraat 11, Demen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Buiten voor;Buitenkraan;;;a;;;
2;B.G.;Gang;Brandslanghaspel;;;a;;;
3;B.G.;Technische ruimte;Vulkraan;CA;;a;1/2;Schroef;
4;B.G.;Technische ruimte;Bierspoeler;EA;;a;Ø15;Knel;
5;B.G.;Technische ruimte;Ciruclatieleiding;EA;;a;Ø15;Knel;
6;B.G.;Technische ruimte;Inlaatcombinatie;EA;;a;Ø22;Knel;
8;B.G.;Kantine;Koffie-apparaat;EA;;a;3/4;Schroef;
9;B.G.;Kantine;Vaatwasser;EA;;a;;;
10;B.G.;Kleine café;Koudwater toevoer;;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
