;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Gemeente Oss;Naam monteur: ;M Gutte;;;;;
Locatie:;;Brandweerkazerne Geffen;Week: ;December, 2015;;;;;
Adres: ;;Groenstraat 9;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;;Poetshok;Wasmachine;DA-EB;;a;1/2'';;
2;;Poetshok;Gevelkraan;EA;;a;ø10;Knel;
3;;Luchthamer (Perslucht);Spoelkraan WW;EA;;a;3/8'';Schroef;
4;;Luchthamer (Perslucht);Spoelkraan KW;EA ;;a;ø15;Knel;
5;;Tech. Ruimte;Circulatieleiding;EA;;a;ø15;Knel;
6;;Tech. Ruimte;Inlaat C.;EA;;a;ø22;Knel;
7;;Meterkast;Toevoer Kw;EA;;a;ø28;Knel;
8;;Gang;BSH;;;a;;;
9;;Keuken;Bierspoeler;EA;;a;ø15;Knel;
10;;Keuken;Vaatwasser;DA-EB;;a;3/4'';Schroef;
11;;Kantine;Koffie apparaat;EA;;a;3/4'';Schroef;
12;;Kantine;Water-Cooler;EA;;a;3/4'';Schroef;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
