;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: M. Gutte;;;;;;
Locatie: Raadhuis Ravenstein;;;Week: November, 2015;;;;;;
Adres: St. Luciastraat 2, Ravenstein;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;-1;Kelder;Watermeter;EA;;a;;;
2;B.G.;Gang;Brandslanghaspel;;;a;;;
3;B.G.;Boudoir;Boiler;;;a;;;
4;1e verd.;Keuken;Brandslanghaspel;;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
