;;;;;;;;;FOR 019: BCO Onderhoudsrapport;;
;;;;;;;;;Versie 04;;
;;Onderhoudsrapport;;;;;;;;;
;;Bco Brandpreventie;;;;;;;Blusmaterialen:;;
;;Galliershof 22;;;;;;;Schuimblussers;;
;;5349 BV Oss;;;;;;;Poederblussers;;
;;;;;;;;;Koolstofblussers;;
Klant:;BrabantWonen;;Naam monteur:;J. Nederkoorn;;;;;Slangenhaspels-water;;
Locatie:;Hostel;;Datum:;Week 11 2015;;;;;Blusdekens;;
Adres:;Van Broekhovenlaan 2, Den Bosch;;;;;;;;;;
Pos.;Locatie;Merk;Type;Blusstof;Fabr. Jr;Laatst afgeperst in:;Debietmeting (l/min);Goed- of afgekeurd;Opmerkingen / Reden afkeur;;
B.1;Keuken eetzaal;Saval;AK 5;CO2;2008;;;a;;;
H.1;Gang bij ingang;Ajax;BSH 30m;Water;2014;2015;28 l/min;a;;;
H.2;Gang begane grond bij 8f;Ajax;BSH 20m;Water;2014;2015;32 l/min;a;;;
H.3;Gang 1e verdieping bij 10a;Ajax;BSH 30m;Water;2014;2015;32 l/min;a;;;
H.4;Gang 1e verdieping bij 10f;Ajax;BSH 20m;Water;2014;2015;32 l/min;a;;;
H.5;Gang 2e verdieping bij 12a;Ajax;BSH 30m;Water;2014;2015;28 l/min;a;;;
B.2;Ketelhuis 3e verdieping;Saval;F6C;Schuim;2010;;;a;;;
  Ev. Opmerkingen:;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
