;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: Marty Gutte;;;;;;
Locatie: Christinalaan 1-1a-3-3a;;;Datum: Oktober, 2015;;;;;;
Adres: Veldhoven;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;;Resultaat;;Montagegevens;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Vereiste beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF)
1;bg;hal 1;buitenkraan;EA;;meterkast;JA;15;knel
2;bg;keuken;vaatwasser;DA-EB;;;JA;1/2;schroef
3;bg;washok;wm;DA-EB;;;JA;1/2;schroef
4;bg;keuken;vaatwasser;DA-EB;;;JA;1/2;schroef
5;bg;hal 3;buitenkraan;EA;;;JA;15;knel
6;1e;cv ruimte;vulkraan;CA;;;JA;1/2;schroef
7;1e;cv ruimte;circulatieleiding;EA;;;JA;22;knel
8;1e;cv ruimte;inlaat combi;EA;;;JA;22;knel
9;1e;keuken 3a;vaatwasser;DA-EB;;;JA;1/2;schroef
10;1e;keuken 1a;vaatwasser;DA-EB;;;JA;1/2;schroef
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
