;;;;;;;;;FOR 019: BCO Onderhoudsrapport;;
;;;;;;;;;Versie 04;;
;;Onderhoudsrapport;;;;;;;;;
;;Bco Brandpreventie;;;;;;;Blusmaterialen:;;
;;Galliershof 22;;;;;;;Schuimblussers;;
;;5349 BV Oss;;;;;;;Poederblussers;;
;;;;;;;;;Koolstofblussers;;
Klant:;Cello;;Naam monteur:;M. Gutte;;;;;Slangenhaspels-water;;
Locatie:;Nr. 1302200;;Datum:;Week 6 2015;;;;;Blusdekens;;
Adres:;Dotterbloem 4, Rosmalen;;;;;;;;;;
Pos.;Locatie;Merk;Type;Blusstof;Fabr. Jr;Laatst afgeperst in:;Debietmeting (l/min);Goed- of afgekeurd;Opmerkingen / Reden afkeur;;
1;Gang bij hal;Saval;BSH 20m;Water;1994;2014;30 l/min;a;;;
2;Gang bij hal;;Blusdeken;;;;;a;;;
3;Gang midden;Saval;MF-60;Schuim;2013;;;a;;;
4;Gang achter;Saval;BSH 20m;Water;1993;2014;28 l/min;a;;;
5;Ketelhok;Smeba;MC-5a;CO2;2013;;;a;;;
  Ev. Opmerkingen:;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
