;;;;;;;;;FOR 019: BCO Onderhoudsrapport;;
;;;;;;;;;Versie 04;;
;;Onderhoudsrapport;;;;;;;;;
;;Bco Brandpreventie;;;;;;;Blusmaterialen:;;
;;Galliershof 22;;;;;;;Schuimblussers;;
;;5349 BV Oss;;;;;;;Poederblussers;;
;;;;;;;;;Koolstofblussers;;
Klant:;Cello;;Naam monteur:;M. Gutte;;;;;Slangenhaspels-water;;
Locatie:;Nr. 1300700;;Datum:;Week 7 2015;;;;;Blusdekens;;
Adres:;Waterkant 19, Rosmalen;;;;;;;;;;
Pos.;Locatie;Merk;Type;Blusstof;Fabr. Jr;Laatst afgeperst in:;Debietmeting (l/min);Goed- of afgekeurd;Opmerkingen / Reden afkeur;;
1;Keuken;Smeba;MF-60;Schuim;2014;;;a;;;
2;Overloop 1e verdieping;Saval;BSH 20m;Water;2004;;32 l/min;a;;;
3;Overloop 2e verdieping;Smeba;MF-60;Schuim;2013;;;a;;;
  Ev. Opmerkingen:;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
