;;;;;;;;;FOR 019: BCO Onderhoudsrapport;;
;;;;;;;;;Versie 04;;
;;Onderhoudsrapport;;;;;;;;;
;;Bco Brandpreventie;;;;;;;Blusmaterialen:;;
;;Galliershof 22;;;;;;;Schuimblussers;;
;;5349 BV Oss;;;;;;;Poederblussers;;
;;;;;;;;;Koolstofblussers;;
Klant:;Cello;;Naam monteur:;M. Gutte;;;;;Slangenhaspels-water;;
Locatie:;Nr. 1111;;Datum:;Week 9 2015;;;;;Blusdekens;;
Adres:;t Hopveld 5, Haaren;;;;;;;;;;
Pos.;Locatie;Merk;Type;Blusstof;Fabr. Jr;Laatst afgeperst in:;Debietmeting (l/min);Goed- of afgekeurd;Opmerkingen / Reden afkeur;;
1;Gang links;Smeba;BSH 30m;Water;;2012;32 l/min;a;;;
2;Kantine links;Smeba;BSH 30m;Water;;2012;30 l/min;a;;;
3;Kantine rechts;Smeba;BSH 30m;Water;;2012;30 l/min;a;;;
4;Keuken kantine;Smeba;MF-60;Schuim;;2013;;a;;;
5;Magazijn voor;Smeba;MF-60;Schuim;;2010;;a;;;
6;Magazijn achter;Smeba;MF-60;Schuim;;2013;;a;;;
  Ev. Opmerkingen:;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
