;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Kempenhaeghe - Providentia;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;PMD Fysio sporthal;Week: ;Oktober, 2015;;;;;
Adres: ;;Albertlaan 19 Sterksel;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;-1;Ketel ruimte;KW Voeding;EA;In Ketelruimte;a;ø35;Knel;
2;-1;Ketel ruimte;CV Vulkraan;CA;In Ketelruimte;a;ø22;Knel;
3;-1;Ketel ruimte;WW Circulatie;RAM EA;In Ketelruimte;a;ø22;Knel;
4;-1;Ketel ruimte;Boiler;Inlaat. C.;Naast boiler;a;ø28;Knel;
5;-1;Ketel ruimte;Voeding Boiler;EA;In Ketelruimte;a;ø35;CAP;
6;BG;Hal Ingang;BSH;EA;In kruipruimte;a;;;
7;BG;30.00A Keuken;Koffie automaat;EA;In kast;a;3/4'';Schroef;
8;BG;30.00A Keuken;Vaatwasser;EA;In kast;a;3/4'';Schroef;
9;BG;30.00.129 Gang;BSH;EA;In kruipruimte;a;;;
10;BG;30.00.143 Toilet;Wasmachine;EB;Achter kraan;a;1/2'';Schroef;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
