;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Gemeente Bernheze;Naam monteur: ;Jordi Verhagen;;;;;
Locatie:;;De Pas;Week: ;Sept. 2015;;;;;
Adres: ;;De misse 4 Heesch;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;1e;Hal pas/gemeente;BSH;EA;;a;;;
2;1e;Hal pantry;BSH;EA;;a;;;
3;1e;Pantry;Koffie Automaat;EA;Achter machine;X;;;
4;1e;Pantry;Waterkoeler;;;;;;
5;1e;Pantry;Vaatwasser;DA-EB;In kast;a;;;
6;2e; Hal;BSH;EA;;a;;;
7;2e;Pantry;Vaatwasser;EA;in kast;X;;;
8;2e;Pantry;Waterkoeler;;;;;;
9;2e;Pantry;Koffie Automaat;EA;achter apparaat;a;;;
10;2e;Tech. Ruimte;CV vulkraan;CA;bij kraan;;;;
11;1e;Tech. Ruimte;Hydrofoor;EA;bij hydrofoor;a;;;
12;1e;Tech. ruimte;Hydrofoor;EA;bij hydrofoor;a;;;
13;1e;Tech. Ruimte;Waterontharder;;;;;;
14;1e;Tech. Ruimte;Toevoer KW;EA;achter waterontharder en hydrofoor;a;;;
15;2e;Tech. Ruimte;Osmose apparaat;BA;Boven osmose;a;;;
;;;T.b.v luchtbevochtiger;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;4 & 8 ;Niet beveiligd / 10 Niet correct aangesloten ;;;;;;;
13;;Moet BA klep worden geplaatst;;;;;;;
