;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Van Bon;Naam monteur: ;J Nederkoorn;;;;;
Locatie:;;Laboratorium;Week: ;December, 2015;;;;;
Adres: ;;Geertjesweg 15, Wageningen;Gebouw H - I;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Ketelruimte;Cv Vulkraan;CA;Boven Roldeur;a;ø22;Knel;
2;BG;Gang T.O 16;BSH;EA;Tegen Plafond;a;ø22;Knel;
3;BG;Gang T.O 5;BSH;EA;Tegen Plafond;a;ø22;Knel;
4;BG;Ruimte 2;Boiler;EA;Onder Boiler;a;ø15;Knel;
;;;;;;;;;
1;BG;Hal ;Koffie automaat;RAM EA;In Kelder;a;ø15;Knel;
2;-1;Kelder;BSH 2x;EA;In kelder;a;ø22;Knel;
3;-1;Kelder;CV Vulkraan;EA;In kelder;a;ø22;Knel;
4;-1;Kelder;Voeding Tyleen;EA;In Kruipruimte;a;ø22;Knel;
5;BG;Lab 0.01;Boiler;Inlaat C.;Onder Boiler;a;ø15;Knel;
6;2e;Berging Zolder;BSH Zolder;EA;Op zolder;a;ø22;Knel;
7;2e;Berging zolder 1e;BSH 1e ;EA;op zolder;a;ø22;Knel;
8;1e;Pantry;Boiler;Inlaat C.;In Kast;a;ø15;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
