;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Van Bon;Naam monteur: ;J Verhagen;;;;;
Locatie:;;Laboratorium;Week: ;December, 2015;;;;;
Adres: ;;Geertjesweg 15, Wageningen;Hoofdgebouw;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Techniek ruimte 0.45;Watermeter;EA;Naast Watermeter;a;2.2 80;Flens;
2;BG;Techniek ruimte 0.45;Hydrofoor;EA;Bij Hydrofoor;a;DN 32;Schroef;
3;BG;Techniek ruimte 0.45;Hydrofoor;EA;Bij Hydrofoor;a;DN 32;Schroef;
4;BG;Techniek ruimte 0.45;Hydrofoor;EA;Bij Hydrofoor;X;DN 32;Schroef;
5;BG;Techniek ruimte 0.45;Hydrofoor;EA;Bij Hydrofoor;a;DN 32;Schroef;
6;BG;Gang bij ruimte 0.38;BSH;Ea;;a;;;
7;BG;Gang bij ruimte 0.03;Gevelkraan;EA;in Plafond Gang;a;ø22;Knel;
8;BG;Postkamer 0.38;Boiler;Inlaat C.;Naast Boiler;a;ø15;Knel;
8A;BG;Minder Valide toilet 0.36;Boiler;Inlaat C.;Onder Wastafel;a;ø15;Knel;
9;BG;Staf Techniek 019;Tappunt;EA;Naast Toestel;a;ø15;Knel;
10;BG;Staf Techniek 019;Waterontharder;CA;Bij Waaterontharder;a;3/4'';Schroef;
11;BG;Staf Techniek 019;Cv Vulkraan;CA;In Techniek Ruimte;X;3/4'';Schroef;
12;BG;Gang bij restaurant;BSH;EA;;a;;;
13;BG;Techniek ruimte Naast 077;Waterontharder;CA;Bij Waterontharder;X;3/4'';Schroef;
14;BG;spoel keuken;Knijpkraan;EA;Onder Werkblad;a;ø15;Knel;
15;1e;Receptie;BSH;EA;;;;;
16;BG;Gang oostzijde;Gevelkraan;;In Gang Plafond;;ø22;Knel;
17;1e;Gang bij pantry;BSH;EA;;a;;;
18;2e;Werkkast 2.10;Boiler;Inlaat C.;Onder Boiler;a;ø15;Knel;
19;3e;Techniek Ruimte;BSH;EA;Naast BSH;a;ø28;CAP;
20;3e;Techniek Ruimte;Cv Vulkraan;CA;Boven Kraan;X;3/4'';Schroef;
21;3e;Minder Valide toilet;Boiler;Inlaat C.;Onder Wastafel;a;ø15;Knel;
22;3e;Gang Bij pantry;BSH;EA;;a;;;
23;1e;Q1 Gang;Nooddouche;RAM EA;In plafond;a;ø15;Knel;
24;1e;Werkkast Q1;Boiler;Inlaat C.;Onder Boiler;a;ø15;Knel;
25;1e;Gang bij lift Q1;BSH;EA;In Plafond;a;ø22;Knel;
26;1e;Gang Q1 bij trap;Nooddouche;RAM EA;In Plafond;a;ø15;Knel;
27;2e;Gang Q2;Nooddouche;RAM EA;In Plafond;a;ø15;Knel;
28;2e;Gang Q2 bij lift;BSH;EA;In Plafond;a;ø22;Knel;
29;2e;Gang Q2 bij trap;Nooddouche;RAM EA;In Plafond;a;ø15;Knel;
30;2e;Q2 - 16;Tapkraan;EA;;a;;;
31;3e;Q3 ketelhuis;BSH;EA;Boven BSH;a;ø22;Knel;
32;3e;Q3 ketelhuis;CV Vulkraan;CA;Tegen Plafond;a;ø22;Knel;
33;3e;Q3 ketelhuis;CV Vulkraan;EA;Bij Vulkraan;a;ø15;Knel;
34;3e;Q3 ketelhuis;Boilers;Inlaat C.;Bij Boiler;a;ø28;CAP;
35;3e;Q3 ketelhuis;Circulatieleiding;EA;Bij Boiler;X;ø15;Knel;
Keerklep:;;Opmerking:;;;;;;;
;15;BSH lek, Niet controleerbaar.;;;;;;;
16;;Niet controleerbare keerklep.;;;;;;;
