;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
;Klant:;Camping de Reebok;;Naam monteur: ;J Verhagen;;;;
;Locatie:;-;;Week: ;Oktober, 2015;;;;
;Adres:;Duinenweg 4, Oisterwijk;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Toiletgebouw;Voeding kw;EA;Technische ruimte rechts;JA;Ø35;Cap;
2;B.G.;Toiletgebouw;Buitenkraan;EA;Technische ruimte rechts;JA;Ø15;Cap;
3;B.G.;Toiletgebouw;Voeding kw;EA;Technische ruimte links;JA;Ø35;Cap;
4;B.G.;Keuken Horeca;Knijpdouche KW;EA;Onder WT;JA;;;
5;B.G.;Keuken Horeca;Knijpdouche WW;EA;Onder WT;JA;;;
6;B.G.;Keuken Horeca;Steamer;CA;Onder WT;NEE;;;
7;B.G.;Restaurant;BSH;EA;Meterput;JA;;;
8;B.G.;Restaurant;BSH;EA;Meterput;JA;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
6;;Fout Geplaatst.;;;;;;;
