;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens, Huis en Erf;;;Naam monteur: M. Gutte;;;;;;
Locatie: Huize Lidwina;;;Datum: 06-01-2015;;;;;;
Adres: Lidwinahof 72-95, Schijndel;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;1e verd.;Technische ruimte;vulkraan;CA;;a;;;
2;1e verd.;Technische ruimte;inlaatcombi;EA;;a;;;
3;B.G.;Keuken bij trap technische ruimte;tapkraan;EB;;a;;;
4;B.G.;Keuken bij trap technische ruimte;inlaatcombi;EA;;a;;;
5;B.G.;hal;brandslanghaspel;EA;;a;;;
6;B.G.;keuken ;indust. Vaatwasser;CA;;a;;;
7;B.G.;keuken;indust. Vaatwasser;EA;uit de tegelmuur;a;;;
8;B.G.;keuken;knijpdouche ww;EA;;a;;;
9;B.G.;keuken;knijpdouche kw;EA;;a;;;
10;B.G.;bar;koffieautomaat;EA;;a;;;
11;-1;kelder;wasmachine;DA-EB;;a;;;
12;-1;kelder doordeurtje;vulkraan;CA;achter LBK;a;;;
13;B.G.;eetzaal;brandslanghaspel;;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
