;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: M. Gutte;;;;;;
Locatie: Zorgcentrum Hey-Acker;;;Week: November, 2015;;;;;;
Adres: Rozenstraat 39, Beneden-Leeuwen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Kantine;Vaatwasser;WK;;a;1/2;Schroef;
2;B.G.;Kantine;Koffieautomaat;EA;;a;3/4;Schroef;
3;B.G.;Kantine;Watermengkraan;;;a;1/2;Schroef;
4;B.G.;Gang;Brandslanghaspel;;;a;;;
5;B.G.;Gang bij keuken;Brandslanghaspel;;;a;;;
6;B.G.;Gang bij ingang;Brandslanghaspel;;;a;;;
7;B.G.;Gang bij mortuarium;Brandslanghaspel;;;a;;;
8;B.G.;Washok Achter in gang;Wasmachine;EA;;a;3/4;Schroef;
9;B.G.;Washok Achter in gang;Wasmachine;EA;;a;3/4;Schroef;
10;B.G.;Washok Achter in gang;Wasmachine;DA-EB;;a;1/2;Schroef;
11;-1;Bij ketelhok;Brandslanghaspel;EA;In ketelhok;a;Ø28;Knel;
12;-1;In ketelhok;Watermeter;EA;;a;1 1/2;Schroef;
13;-1;In ketelhok;Vulkraan;CA;Aan plafond;a;3/4;Schroef;
14;-1;In ketelhok;Circu-leiding;EA;Verdeler;a;Ø22;Knel;
15;-1;In ketelhok;Circu-leiding;EA;Verdeler;a;Ø22;Knel;
16;-1;Ketelhok;Toevoer kw;;Verdeler;a;;;
17;-1;Ketelhok;Toevoer kw;;Verdeler;a;;;
18;-1;Ketelhok;Toevoer kw;;Verdeler;a;;;
19;1e verd.;Gang bij trap;Brandslanghaspel;;In BSH kast;a;Ø28;Knel;
20;1e verd.;Gang bij trap bij nr. 121;Brandslanghaspel;;;a;;;
;1e verd.;BSH 2e en 3e verdieping -> zitten samen op een strang met nr. 20;;;;a;;;
21;2e verd.;Gang bij trap;Brandslanghaspel;;In BSH kast;a;Ø28;Knel;
22;3e verd.;Gang bij trap;Brandslanghaspel;;In BSH kast;a;Ø28;Knel;
23;4e verd.;Gang;Brandslanghaspel;;In BSH kast;a;Ø28;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
