;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens Maas & Waal;;;Naam monteur: M. Gutte;;;;;;
Locatie: Verpleeghuis Waelwick - Nieuwbouw!;;;Week: November, 2015;;;;;;
Adres: Schoolpad 3-5-7-9, Ewijk;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Leveranciers ingang;Voeding kw;EA;In meterkast ;a;Ø22;Knel;
2;BG;CV hok op binnenplaats;Vulkraan;CA;In CV hok;a;1/2;Schroef;
3;BG;Gang bij 3-008;Brandslanghaspel;EA;In boilerkast;a;Ø22;Knel;
4;BG;Boiler ruimte bij 3-008;Inlaatcombinatie;EA;Achter boiler;a;Ø22;Knel;
5;BG;Boiler ruimte bij 3-008;Circulatieleiding;EA;Achter boiler;a;Ø15;Knel;
6;BG;Boiler ruimte bij 3-008;Vulkraan;CA;Achter boiler;a;1/2;Schroef;
7;BG;Naast 3006;Watermengkraan;DA-EB;In kast;a;1/2;Schroef;
8;BG;Huiskamer 3;Vaatwasser;DA-EB;In kast;a;1/2;Schroef;
9;BG;Huiskamer 5;Vaatwasser;DA-EB;In kast;a;1/2;Schroef;
10;BG;Bij 5-006;Watermengkraan;DA-EB;In kast;a;1/2;Schroef;
11;BG;Gang bij 9-008;Brandslanghaspel;EA;In boilerkast;a;Ø22;Knel;
12;BG;Boiler ruimte bij 9-008;Inlaatcombinatie;EA;In boilerkast;a;Ø22;Knel;
13;BG;Boiler ruimte bij 9-008;Circulatieleiding;EA;In boilerkast;a;Ø15;Knel;
14;BG;Boiler ruimte bij 9-008;Vulkraan;CA;In boilerkast;a;1/2;Schroef;
15;BG;Bij kamer 9-006;Watermengkraan;DA-EB;In kast;a;1/2;Schroef;
16;BG;Huiskamer 9;Vaatwasser;DA-EB;In kast;a;1/2;Schroef;
17;BG;Huiskamer 6;Vaatwasser;DA-EB;In kast;a;1/2;Schroef;
18;BG;Bij kamer 7-006;Watermengkraan;DA-EB;In kast;a;1/2;Schroef;
19;BG;Buiten gebouw 3;Buitenkraan;;Plafond Huiskamer;a;;;
20;BG;Buiten gebouw 7;Buitenkraan;;;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
