;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Gemeente Veghel;;;Naam monteur: M. Gutte;;;;;;
Locatie: Sport-ontmoetingscomplex ter Aa;;;Week: 4 2015;;;;;;
Adres: Den Uil, Erp;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Bar;Brandslanghaspel 50.02;;;a;;;
2;BG;Gang bij ingang;Brandslanghaspel 50.03;;;a;;;
3;BG;Gang kleedkamers;Brandslanghaspel 50.04;;;a;;;
4;BG;Gymzaal;Brandslanghaspel 50.05;;;a;;;
5;BG;Gymzaal;Brandslanghaspel 50.06;;;a;;;
6;BG;Gymzaal;Brandslanghaspel 50.07;;;a;;;
7;BG;Grote zaal;Brandslanghaspel 50.09;;;a;;;
8;BG;Boven tribune;Brandslanghaspel 50.1.1;;;a;;;
9;BG;Grote zaal;Brandslanghaspel 50.10;;grote zaal;a;;;
10;BG;Oude bibliotheek;Brandslanghaspel 50.13;;;a;;;
11;BG;Naast podium;Brandslanghaspel 50.15;;naast podium;a;;;
12;BG;Voorgevel;Buitenkraan;;meterput;a;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
