;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Gemeente Veghel;;;;Naam monteur: M. Gutte;;;;;
Locatie: Gymzaal en Gemeenschapshuis d'n Hazenpot;;;;Week: 4 2015;;;;;
Adres: Pastoor van Schijndelstraat 37, Boerdonk;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Gang;Brandslanghaspel 1-11;;;a;;;
2;1e verd.;Zolder;Brandslanghaspel 73-03;;;×;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
