;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens ;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Grave, Afdeling K;;;Week: 35 2015;;;;;;
Adres: Muntlaan 1, Grave;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Gang sport K 0.04;Brandslanghaspel ;EA;Boven plafond;a;1 bi;Schroef;
2;1e verd.;ISO K 1.05;Brandslanghaspel 101;EA;Boven plafond;a;1 bi;Schroef;
3;1e verd.;ISO K 1.06;Wasmachine;EA;Boven kraan;a;Ø15;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
