;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Grave, Afdeling D;;;Week: 35 2015;;;;;;
Adres: Muntlaan 1, Grave;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;1e verd. ;Gang D 1.01;Brandslanghaspel 90;EA;;a;;;
2;1e verd. ;Ruimte D 1.25;Zeepautomaat;EA;Boven kraan;a;Ø15;Knel;
3;1e verd. ;Gang D 1.01;Brandslanghaspel 91;EA;;a;;;
4;1e verd. ;Natte keuken D 1.23;Spoelkraan ww;Ram EA;Onder kraan;a;Ø22;Knel;
5;1e verd. ;Natte keuken D 1.23;Spoelkraan kw;Ram EA;Onder kraan;a;Ø22;Knel;
6;1e verd. ;Natte keuken D 1.23;Tapkraan kw;Ram EA;Onder kraan;a;Ø15;Knel;
7;B.G.;Gang D 0.12;Brandslanghaspel 11;EA;Boven plafond;×;3/4 bi;Schroef;
8;B.G.;Gang D 0.12;Voeding;EA;Boven plafond;a;3/4 bi;Schroef;
9;B.G.;Gang bad D 0.05;Brandslanghaspel 14;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
10;B.G.;Douche ruimte D 0.06;Buitenkraan;EA;In toilet;a;Ø15;Knel;
11;B.G.;Gang D 0.20;Brandslanghaspel 13;EA;Boven plafond;a;3/4 bi;Schroef;
12;1e verd. ;Spoelkeuken D 1.10;Mengventiel kw;Ram EA;Onder kraan;a;Ø15;Knel;
13;1e verd. ;Spoelkeuken D 1.10;Mengventiel ww;Ram EA;Onder kraan;a;Ø15;Knel;
14;1e verd. ;Kookkeuken D 1.11;Oogdouche;EA;Onder wasbak;a;1/2 bi;Schroef;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
