;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Grave, Afdeling G;;;Week: 35 2015;;;;;;
Adres: Muntlaan 1, Grave;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;TD werkplaats;Close in Boiler;EA;In kast;a;Ø15;Knel;
2;B.G.;TD werkplaats;Brandslanghaspel;EA;Tegen plafond;a;3/4 BI;Schroef;
3;B.G.;Magazijn G 0.13;Brandslanghaspel;EA;Onder brandslanghaspel;a;3/4 bi;Schroef;
4;B.G.;Magazijn G 0.13;Tapkraan;CA;Onder brandslanghaspel;a;1/2 bi;Schroef;
5;B.G.;Keuken G 0.11;Close in Boiler;EA;In kast;a;Ø15;Knel;
6;B.G.;Magazijn G 0.13;Brandslanghaspel;EA;;a;;;
7;B.G.;Keuken werkzaal 4;Close in Boiler;EA;In kast;a;Ø15;Knel;
8;B.G.;Werkzaal 4;Brandslanghaspel;;;a;;;
9;B.G.;Werkzaal 3;Brandslanghaspel;;;a;;;
10;B.G.;Werkzaal 3 keuken;Close in Boiler;ea;In kast;a;Ø15;Knel;
11;B.G.;Werkzaal 2 keuken;Close in Boiler;ea;In kast;a;Ø15;Knel;
12;B.G.;Werkzaal 2;Brandslanghaspel;;;a;;;
13;B.G.;Werkzaal 1 keuken;Close in Boiler;EA;;a;Ø15;Knel;
14;B.G.;Werkzaal 1;Brandslanghaspel 72;;;a;;;
15;B.G.;Magazijn gang G 0.15;Brandslanghaspel;EA;;a;;;
16;B.G.;TD werkplaats;Buitenkraan;EA;Op zolder TD;a;;;
17;B.G.;Werkzaal 1 G 0.38;Buitenkraan;EA;?;a;;;
18;B.G.;Tractorhok;Buitenkraan;EA;?;a;;;
19;B.G.;Magazijn;Accu vulsysteem;BA;onder wasbak;a;Ø15;Knel;
20;B.G.;Werkzaal G 0.38;Voeding;EA;in G 041;a;Ø15;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
4;;Geen aftapper voor CA klep.;;;;;;;
