;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: PI Grave afdeling B;;;Week: 35 2015;;;;;;
Adres: Muntlaan 1, Grave;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Cellengang B 0.36;Brandslanghaspel 28;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
2;B.G.;Douche B 0.31;Zeepautomaat;EA;Boven wasbak;a;Ø15;Knel;
3;B.G.;Douche B 0.31;Tapkraan;EA;Boven wasbak;a;Ø15;Knel;
4;B.G.;Douche B 0.31;Mengventiel ww;EA;Boven plafond;a;1/2 bi;Schroef;
5;B.G.;Douche B 0.31;Mengventiel kw;EA;Boven plafond;a;1/2 bi;Schroef;
6;B.G.;Douche B 0.32;Tapkraan buitenkraan;EA;Naast wasbak;a;Ø15;Knel;
7;B.G.;Douche B 0.32;Mengventiel kw;EA;Boven plafond;a;1/2 bi;Schroef;
8;B.G.;Douche B 0.32;Mengventiel ww;EA;Boven plafond;×;1/2 bi;Schroef;
9;B.G.;Cellengang B 0.36;Brandslanghaspel 29;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
10;B.G.;Cellengang B 0.36;Brandslanghaspel 30;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
11;1e verd.;Cellengang B 1.36;Brandslanghaspel 125;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
12;1e verd.;Douche B 1.31;Zeepautomaat;EA;Boven wasbak;a;Ø15;Knel;
13;1e verd.;Douche B 1.31;Tapkraan;EA;Boven wasbak;a;Ø15;Knel;
14;1e verd.;Douche B 1.31;Mengventiel kw;EA;Boven plafond;a;1/2 bi;Schroef;
15;1e verd.;Douche B 1.31;Mengventiel ww;EA;Boven plafond;a;1/2 bi;Schroef;
16;1e verd.;Douche B 1.32;Tapkraan;EA;Naast wasbak;a;Ø15;Knel;
17;1e verd.;Douche B 1.32;Mengventiel kw;EA;In plafond;a;1/2 bi;Schroef;
18;1e verd.;Douche B 1.32;Mengventiel ww;EA;In plafond;a;1/2 bi;Schroef;
19;1e verd.;Cellengang B 1.36;Brandslanghaspel 126;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
20;1e verd.;Cellengang B 1.36;Brandslanghaspel 127;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
21;2e verd.;Cellengang B 2.36;Brandslanghaspel 147;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
22;2e verd.;Douche B 2.31;Zeepautomaat;EA;Bij wasbak;a;Ø15;Knel;
23;2e verd.;Douche B 2.31;Tapkraan;EA;Bij wasbak;a;Ø15;Knel;
24;2e verd.;Douche B 2.31;Mengventiel kw;EA;In plafond;a;1/2 bi;Schroef;
25;2e verd.;Douche B 2.31;Mengventiel ww;EA;In plafond;a;1/2 bi;Schroef;
26;2e verd.;Douche B 2.32;Tapkraan;EA;Bij wasbak;a;Ø15;Knel;
27;2e verd.;Douche B 2.32;Mengventiel kw;EA;In plafond;a;1/2 bi;Schroef;
28;2e verd.;Douche B 2.32;Mengventiel ww;EA;In plafond;a;1/2 bi;Schroef;
29;2e verd.;Cellengang B 2.36;Brandslanghaspel 148;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
30;2e verd.;Cellengang B 2.36;Brandslanghaspel 149;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
31;3e verd.;Cellengang B 3.36;Brandslanghaspel 159;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
32;3e verd.;Douche B 3.31;Zeepautomaat;EA;Bij wasbak;a;Ø15;Knel;
33;3e verd.;Douche B 3.31;Tapkraan;EA;Bij wasbak;a;Ø15;Knel;
34;3e verd.;Douche B 3.31;Mengventiel kw;EA;In plafond;a;1/2 bi;Schroef;
35;3e verd.;Douche B 3.31;Mengventiel ww;EA;In plafond;a;Ø15;Knel;
36;3e verd.;Douche B 3.32;Tapkraan;EA;Bij wasbak;a;Ø15;Knel;
37;3e verd.;Douche B 3.32;Mengventiel kw;EA;In plafond;a;1/2 bi;Schroef;
38;3e verd.;Douche B 3.32;Mengventiel ww;EA;In plafond;a;Ø15;Knel;
39;3e verd.;Cellengang B 3.36;Brandslanghaspel 160;EA;Boven brandslanghaspel;a;3/4 bi;Schroef;
40;3e verd.;Cellengang B 3.36;Brandslanghaspel 161;EA;Boven brandslanghaspel;×;Ø22;Knel;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
