;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Woonstichting Sint Joseph;;;Naam monteur: J. Verhagen;;;;;;
Locatie: -;;;Datum: Juni, 2015;;;;;;
Adres: Molenstraat 70, Boxtel;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Brandslanghaspelkast;Brandslanghaspel;EA;Achter BSH 1;a;Ø22;;
2;BG;CV ruimte;Ketel;EA;Achter ketel;a;Ø22;;
3;1e verd.;Brandslanghaspelkast;Brandslanghaspel;EA;Achter BSH 3;a;Ø22;;
4;2e verd.;Brandslanghaspelkast;Brandslanghaspel;EA;Achter BSH 4;a;Ø22;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
