;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Woonwijze;Naam monteur: ;J Verhagen;;;;;
Locatie:;;Rode Rik;Week: ;        December, 2015;;;;;
Adres: ;;Van Sonstraat;Complex nr:;ME 459;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Keuken KW;Knijp handdouche;EA;;a;;;
2;BG;Keuken WW;Knijp handdouche;EA;;a;;;
3;BG;Keuken;Steamer;CA;;a;;;
4;BG;Keuken;Tapkranen KW;EA;;a;;;
5;BG;Keuken;Wastafel KW;EA;;a;;;
6;BG;Keuken;Wastafel WW;EA;;a;;;
7;BG;Keuken;Keukenmengkraan KW;EA;;a;;;
8;BG;Keuken;Keukenmengkraan WW;EA;;a;;;
9;BG;Restaurant;Gevelkraan;EA;;a;;;
10;BG;Tech. Ruimte;CV Vulkraan;CA;;a;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
; ;WW Circulatieleiding niet testbaar, pomp kan niet uitgeschakeld worden.;;;;;;;
;;;;;;;;;
