;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: ;;Woonwijze;Naam monteur: ;J Verhagen;;;;;
Locatie:;;St. Elisabeth 24-38;Week: ;        November, 2015;;;;;
Adres: ;;St. Elisabethstraat 24-38;Complex nr:;ME 158;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Tech. Ruimte;CV Vulkraan;EA;Bij doorstromende leiding;a;;;
;;;;;;;;;
;;Woning Nr. 32;;;;;;;
1;1e;Garderobe;KW T.b.v. Woning;EA;Bij garderobe;a;;;
2;1e;Garderobe;WW T.b.v. Woning;EA;Bij garderobe;a;;;
;;;; ;;;;;
;;Woning Nr. 38;;;;;;;
1;1e;Garderobe;KW T.b.v. Woning;EA;Bij garderobe;a;;;
2;1e;Garderobe;WW T.b.v. Woning;EA;Bij garderobe;a;;;
;;;;;;;;;
;;Woning Nr. 28;;;;;;;
1;1e;Garderobe;KW T.b.v. Woning;EA;Bij garderobe;a;;;
2;1e;Garderobe;WW T.b.v. Woning;EA;Bij garderobe;a;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
;;;;;;;;;
