;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Kemkens;;;Naam monteur: J. Nederkoorn;;;;;;
Locatie: DV&O Grave;;;Datum: aug, 2015;;;;;;
Adres: Grave;;;Complexnr: 100214G01;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;BG;Meterkast;WM;EA;Achter watermeter;a;1 1/4 bi;Schroef;
2;BG;Gang;Brandslanghaspel;Ram EA;In plafond 0.18;a;Ø22;Knel;
3;BG;Technische ruimte;Vulkraan;CA;In ruimte 0.19;a;3/4 bi;Schroef;
4;BG;Technische ruimte;Wasbak garage ww;Ram EA;In ruimte 0.19;a;Ø15;Knel;
5;BG;Technische ruimte;Wasbak garage kw;Ram EA;In ruimte 0.19;a;Ø15;Knel;
6;BG;Technische ruimte;Boiler voeding;Ram EA;In ruimte 0.19;a;Ø22;Knel;
7;BG;Technische ruimte;Boiler circulatie;Ram EA;In ruimte 0.19;a;Ø15;Knel;
9;BG;Keuken 0.07;Koffiemachine;EA;In kast;a;Ø15;Knel;
10;BG;Keuken 0.07;Vaatwasser;EA;In kast;a;Ø15;Knel;
11;BG;Wapenkamer;Oogdouche;EA;Boven plafond;a;Ø15;Knel;
12;BG;Wapenkamer;Wasbak ww;Ram EA;Boven plafond;a;Ø15;Knel;
13;BG;Wapenkamer;Wasbak kw;Ram EA;Boven plafond;a;Ø15;Knel;
14;BG;Wapenkamer;Brandslanghaspel;EA;Boven plafond;a;;;
15;B.G.;Wapenkamer;Centrale afsluiter;Ram EA;Boven plafond;a;Ø15;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
