;;;Onderhoudsrapport;;;;;;
;;;;;;;;;
;;;BCO Brandpreventie;;;;;;
;;;Galliershof 22;;;;;;
;;;5349 BV Oss;;;;;;
;;;;;;;;;
Klant: Cello;;;Naam monteur: M. Gutte;;;;;;
Locatie: Nr. 1300200;;;Week 7 2015;;;;;;
Adres: Waterkant 14, Rosmalen;;;;;;;;;
;;;;;;;;;
Locatiegegevens;;;;Beveiliging;Resultaat;;Montagegevens;;
Nr.;Etage;Ruimte;Toestel;Huidige beveiliging;Plaats beveiliging;Drukvast;Diameter;Soort fitting (CAP/KNEL/SCHROEF);
1;B.G.;Hal;Watermeter;EA;Meterkast;a;Ø22;Knel;
;;;;;;;;;
2;B.G.;Hal;Buitenkraan;EA;Meterkast;a;Ø15;Knel;
Keerklep:;;Opmerking:;;;;;;;
;;;;;;;;;
